299.259	8.75
299.725	0.75
300.192	10.75
300.658	-8.25
301.125	-6.25
301.591	8.75
302.058	5.75
302.524	-10.25
302.99	-1.25
303.457	12.75
303.923	10.75
304.389	-2.25
304.855	5.75
305.322	4.75
305.788	7.75
306.254	-22.25
306.72	1.75
307.186	10.75
307.652	-6.25
308.118	-16.25
308.584	4.75
309.05	9.75
309.516	-10.25
309.982	0.75
310.448	8.75
310.914	-6.25
311.38	-18.25
311.846	-20.25
312.312	2.75
312.778	-3.25
313.244	-12.25
313.709	9.75
314.175	11.75
314.641	-11.25
315.107	-15.25
315.572	-5.25
316.038	-5.25
316.504	-13.25
316.969	-5.25
317.435	9.75
317.9	17.75
318.366	-14.25
318.831	-3.25
319.297	13.75
319.762	-2.25
320.228	-6.25
320.693	-5.25
321.159	4.75
321.624	-6.25
322.089	-9.25
322.555	1.75
323.02	20.75
323.485	-9.25
323.951	-13.25
324.416	3.75
324.881	-15.25
325.346	1.75
325.811	-7.25
326.276	-4.25
326.742	10.75
327.207	-4.25
327.672	-6.25
328.137	12.75
328.602	16.75
329.067	-17.25
329.532	-5.25
329.997	-4.25
330.462	9.75
330.926	-2.25
331.391	0.75
331.856	16.75
332.321	3.75
332.786	-0.25
333.251	-1.25
333.715	15.75
334.18	-0.25
334.645	-6.25
335.109	13.75
335.574	11.75
336.039	-5.25
336.503	0.75
336.968	8.75
337.433	5.75
337.897	-15.25
338.362	16.75
338.826	14.75
339.291	1.75
339.755	-7.25
340.219	1.75
340.684	20.75
341.148	-13.25
341.612	1.75
342.077	4.75
342.541	2.75
343.005	-17.25
343.47	-0.25
343.934	1.75
344.398	0.75
344.862	-4.25
345.326	-14.25
345.79	25.75
346.255	-27.25
346.719	-12.25
347.183	6.75
347.647	5.75
348.111	-11.25
348.575	-9.25
349.039	3.75
349.503	-8.25
349.967	-2.25
350.43	-23.25
350.894	5.75
351.358	20.75
351.822	-14.25
352.286	-11.25
352.749	7.75
353.213	2.75
353.677	-4.25
354.141	1.75
354.604	20.75
355.068	12.75
355.532	3.75
355.995	0.75
356.459	10.75
356.922	-13.25
357.386	5.75
357.849	-2.25
358.313	6.75
358.776	1.75
359.24	1.75
359.703	12.75
360.166	-15.25
360.63	-30.25
361.093	7.75
361.556	-6.25
362.02	-6.25
362.483	-17.25
362.946	-2.25
363.409	18.75
363.873	-23.25
364.336	-2.25
364.799	0.75
365.262	19.75
365.725	-13.25
366.188	-9.25
366.651	1.75
367.114	0.75
367.577	-0.25
368.04	6.75
368.503	2.75
368.966	-0.25
369.429	-4.25
369.892	-6.25
370.355	16.75
370.817	5.75
371.28	-17.25
371.743	-14.25
372.206	20.75
372.668	6.75
373.131	-8.25
373.594	2.75
374.056	14.75
374.519	-3.25
374.982	-2.25
375.444	18.75
375.907	-6.25
376.369	1.75
376.832	-1.25
377.294	7.75
377.757	-1.25
378.219	-16.25
378.682	0.75
379.144	17.75
379.606	-1.25
380.069	-5.25
380.531	12.75
380.993	5.75
381.455	-14.25
381.918	-8.25
382.38	-3.25
382.842	-0.25
383.304	-16.25
383.766	0.75
384.229	17.75
384.691	-4.25
385.153	-5.25
385.615	11.75
386.077	22.75
386.539	7.75
387.001	8.75
387.463	-1.25
387.925	11.75
388.386	-4.25
388.848	9.75
389.31	-4.25
389.772	29.75
390.234	-9.25
390.696	-15.25
391.157	20.75
391.619	-0.25
392.081	-11.25
392.542	-21.25
393.004	7.75
393.466	17.75
393.927	-8.25
394.389	-13.25
394.85	-2.25
395.312	-4.25
395.773	-2.25
396.235	4.75
396.696	-5.25
397.158	-15.25
397.619	0.75
398.08	24.75
398.542	12.75
399.003	1.75
399.464	-14.25
399.926	9.75
400.387	9.75
400.848	-6.25
401.309	4.75
401.771	15.75
402.232	11.75
402.693	-20.25
403.154	8.75
403.615	14.75
404.076	5.75
404.537	-4.25
404.998	13.75
405.459	14.75
405.92	1.75
406.381	0.75
406.842	-4.25
407.303	1.75
407.764	-14.25
408.225	-6.25
408.685	10.75
409.146	-6.25
409.607	1.75
410.068	-17.25
410.528	8.75
410.989	-8.25
411.45	-19.25
411.91	-8.25
412.371	-12.25
412.832	-17.25
413.292	-11.25
413.753	7.75
414.213	9.75
414.674	-18.25
415.134	-8.25
415.595	19.75
416.055	-0.25
416.515	-9.25
416.976	-6.25
417.436	10.75
417.896	-0.25
418.357	-11.25
418.817	-1.25
419.277	4.75
419.738	15.75
420.198	-1.25
420.658	3.75
421.118	8.75
421.578	-1.25
422.038	0.75
422.498	-3.25
422.958	4.75
423.418	-6.25
423.878	-15.25
424.338	0.75
424.798	-6.25
425.258	-0.25
425.718	12.75
426.178	18.75
426.638	1.75
427.098	0.75
427.558	24.75
428.017	5.75
428.477	4.75
428.937	-1.25
429.396	3.75
429.856	15.75
430.316	0.75
430.775	1.75
431.235	10.75
431.695	37.75
432.154	16.75
432.614	8.75
433.073	8.75
433.533	4.75
433.992	-5.25
434.452	0.75
434.911	8.75
435.37	-7.25
435.83	8.75
436.289	5.75
436.748	-0.25
437.208	-5.25
437.667	-9.25
438.126	9.75
438.585	13.75
439.045	-14.25
439.504	-14.25
439.963	16.75
440.422	5.75
440.881	-19.25
441.34	-22.25
441.799	-2.25
442.258	-2.25
442.717	-13.25
443.176	-13.25
443.635	18.75
444.094	-3.25
444.553	-10.25
445.012	17.75
445.47	23.75
445.929	17.75
446.388	8.75
446.847	12.75
447.306	-6.25
447.764	-13.25
448.223	-11.25
448.682	5.75
449.14	-17.25
449.599	-18.25
450.057	-0.25
450.516	12.75
450.975	5.75
451.433	-10.25
451.892	8.75
452.35	17.75
452.808	-4.25
453.267	-2.25
453.725	0.75
454.184	6.75
454.642	10.75
455.1	-0.25
455.559	-2.25
456.017	2.75
456.475	7.75
456.933	2.75
457.391	6.75
457.85	15.75
458.308	-16.25
458.766	-15.25
459.224	-14.25
459.682	3.75
460.14	-11.25
460.598	-9.25
461.056	-3.25
461.514	-14.25
461.972	-10.25
462.43	-10.25
462.888	38.75
463.346	2.75
463.804	22.75
464.261	31.75
464.719	17.75
465.177	-3.25
465.635	10.75
466.092	10.75
466.55	-2.25
467.008	-8.25
467.465	5.75
467.923	6.75
468.381	3.75
468.838	-0.25
469.296	-7.25
469.753	21.75
470.211	5.75
470.668	-17.25
471.126	1.75
471.583	22.75
472.04	-26.25
472.498	-10.25
472.955	29.75
473.412	19.75
473.87	-6.25
474.327	13.75
474.784	32.75
475.241	16.75
475.699	-18.25
476.156	-7.25
476.613	18.75
477.07	-6.25
477.527	-5.25
477.984	6.75
478.441	7.75
478.898	-4.25
479.355	15.75
479.812	4.75
480.269	-29.25
480.726	-2.25
481.183	-10.25
481.64	15.75
482.097	-5.25
482.553	2.75
483.01	5.75
483.467	13.75
483.924	11.75
484.38	46.75
484.837	78.75
485.294	76.75
485.75	71.75
486.207	34.75
486.664	42.75
487.12	29.75
487.577	20.75
488.033	6.75
488.49	29.75
488.946	36.75
489.403	10.75
489.859	40.75
490.315	57.75
490.772	31.75
491.228	41.75
491.684	40.75
492.141	56.75
492.597	27.75
493.053	44.75
493.509	43.75
493.965	44.75
494.422	24.75
494.878	24.75
495.334	38.75
495.79	38.75
496.246	33.75
496.702	55.75
497.158	94.75
497.614	56.75
498.07	75.75
498.526	81.75
498.982	84.75
499.438	69.75
499.894	21.75
500.349	27.75
500.805	42.75
501.261	13.75
501.717	20.75
502.172	24.75
502.628	5.75
503.084	-0.25
503.54	0.75
503.995	5.75
504.451	19.75
504.906	-10.25
505.362	0.75
505.817	38.75
506.273	5.75
506.728	4.75
507.184	10.75
507.639	32.75
508.095	29.75
508.55	20.75
509.005	46.75
509.461	68.75
509.916	63.75
510.371	42.75
510.827	86.75
511.282	44.75
511.737	53.75
512.192	63.75
512.647	53.75
513.102	44.75
513.557	21.75
514.013	28.75
514.468	36.75
514.923	31.75
515.378	8.75
515.833	1.75
516.288	6.75
516.742	-1.25
517.197	-1.25
517.652	12.75
518.107	7.75
518.562	6.75
519.017	6.75
519.471	13.75
519.926	7.75
520.381	0.75
520.836	10.75
521.29	19.75
521.745	14.75
522.199	3.75
522.654	15.75
523.109	22.75
523.563	13.75
524.018	12.75
524.472	24.75
524.927	25.75
525.381	11.75
525.835	25.75
526.29	60.75
526.744	63.75
527.199	48.75
527.653	48.75
528.107	62.75
528.561	45.75
529.016	15.75
529.47	41.75
529.924	42.75
530.378	20.75
530.832	4.75
531.286	24.75
531.741	33.75
532.195	12.75
532.649	14.75
533.103	33.75
533.557	20.75
534.011	5.75
534.464	11.75
534.918	27.75
535.372	30.75
535.826	17.75
536.28	14.75
536.734	37.75
537.187	23.75
537.641	15.75
538.095	33.75
538.549	51.75
539.002	49.75
539.456	53.75
539.91	54.75
540.363	57.75
540.817	44.75
541.27	43.75
541.724	48.75
542.177	62.75
542.631	24.75
543.084	34.75
543.538	35.75
543.991	31.75
544.444	27.75
544.898	40.75
545.351	56.75
545.804	37.75
546.258	33.75
546.711	48.75
547.164	48.75
547.617	24.75
548.07	33.75
548.524	31.75
548.977	49.75
549.43	22.75
549.883	19.75
550.336	29.75
550.789	24.75
551.242	22.75
551.695	22.75
552.148	29.75
552.601	6.75
553.054	14.75
553.506	16.75
553.959	33.75
554.412	10.75
554.865	19.75
555.318	27.75
555.77	24.75
556.223	-4.25
556.676	19.75
557.128	48.75
557.581	30.75
558.033	23.75
558.486	24.75
558.939	56.75
559.391	46.75
559.844	39.75
560.296	33.75
560.749	27.75
561.201	42.75
561.653	22.75
562.106	22.75
562.558	38.75
563.01	22.75
563.463	11.75
563.915	21.75
564.367	25.75
564.819	-2.25
565.272	16.75
565.724	23.75
566.176	34.75
566.628	8.75
567.08	20.75
567.532	33.75
567.984	11.75
568.436	2.75
568.888	17.75
569.34	32.75
569.792	32.75
570.244	9.75
570.696	26.75
571.148	31.75
571.599	7.75
572.051	18.75
572.503	41.75
572.955	35.75
573.407	28.75
573.858	33.75
574.31	54.75
574.762	43.75
575.213	27.75
575.665	44.75
576.116	77.75
576.568	48.75
577.019	25.75
577.471	56.75
577.922	60.75
578.374	42.75
578.825	33.75
579.277	53.75
579.728	42.75
580.179	36.75
580.631	45.75
581.082	23.75
581.533	20.75
581.984	6.75
582.436	25.75
582.887	20.75
583.338	-2.25
583.789	8.75
584.24	-3.25
584.691	15.75
585.142	12.75
585.593	17.75
586.044	15.75
586.495	11.75
586.946	0.75
587.397	11.75
587.848	25.75
588.299	5.75
588.75	-15.25
589.201	-15.25
589.651	18.75
590.102	5.75
590.553	-11.25
591.004	2.75
591.454	-6.25
591.905	-2.25
592.356	-10.25
592.806	-14.25
593.257	29.75
593.707	4.75
594.158	-8.25
594.608	12.75
595.059	7.75
595.509	-8.25
595.96	-14.25
596.41	11.75
596.861	38.75
597.311	-7.25
597.761	10.75
598.212	17.75
598.662	5.75
599.112	-12.25
599.562	-1.25
600.012	11.75
600.463	-0.25
600.913	0.75
601.363	10.75
601.813	33.75
602.263	14.75
602.713	38.75
603.163	37.75
603.613	46.75
604.063	43.75
604.513	47.75
604.963	45.75
605.413	51.75
605.863	25.75
606.312	23.75
606.762	38.75
607.212	30.75
607.662	15.75
608.112	25.75
608.561	28.75
609.011	29.75
609.461	19.75
609.91	41.75
610.36	50.75
610.809	26.75
611.259	11.75
611.708	40.75
612.158	52.75
612.607	28.75
613.057	36.75
613.506	69.75
613.956	57.75
614.405	55.75
614.854	70.75
615.304	121.75
615.753	115.75
616.202	123.75
616.651	168.75
617.101	182.75
617.55	157.75
617.999	131.75
618.448	119.75
618.897	94.75
619.346	70.75
619.795	63.75
620.244	76.75
620.693	48.75
621.142	19.75
621.591	40.75
622.04	37.75
622.489	45.75
622.938	19.75
623.387	17.75
623.836	29.75
624.284	18.75
624.733	11.75
625.182	13.75
625.631	37.75
626.079	27.75
626.528	3.75
626.977	29.75
627.425	23.75
627.874	7.75
628.322	15.75
628.771	27.75
629.219	13.75
629.668	4.75
630.116	21.75
630.565	45.75
631.013	22.75
631.462	6.75
631.91	26.75
632.358	45.75
632.806	11.75
633.255	26.75
633.703	44.75
634.151	54.75
634.599	48.75
635.048	34.75
635.496	61.75
635.944	54.75
636.392	68.75
636.84	70.75
637.288	113.75
637.736	105.75
638.184	110.75
638.632	117.75
639.08	156.75
639.528	118.75
639.976	106.75
640.423	109.75
640.871	125.75
641.319	98.75
641.767	73.75
642.215	93.75
642.662	67.75
643.11	52.75
643.558	38.75
644.005	62.75
644.453	37.75
644.9	23.75
645.348	62.75
645.796	75.75
646.243	29.75
646.691	18.75
647.138	36.75
647.585	34.75
648.033	19.75
648.48	4.75
648.928	21.75
649.375	28.75
649.822	5.75
650.269	-1.25
650.717	14.75
651.164	27.75
651.611	19.75
652.058	20.75
652.505	12.75
652.952	9.75
653.4	4.75
653.847	26.75
654.294	27.75
654.741	10.75
655.188	-7.25
655.635	13.75
656.081	24.75
656.528	0.75
656.975	-2.25
657.422	-0.25
657.869	26.75
658.316	6.75
658.762	15.75
659.209	17.75
659.656	14.75
660.103	4.75
660.549	14.75
660.996	21.75
661.443	35.75
661.889	33.75
662.336	36.75
662.782	30.75
663.229	34.75
663.675	33.75
664.122	33.75
664.568	54.75
665.014	47.75
665.461	25.75
665.907	60.75
666.353	79.75
666.8	58.75
667.246	80.75
667.692	98.75
668.139	85.75
668.585	95.75
669.031	101.75
669.477	133.75
669.923	121.75
670.369	123.75
670.815	126.75
671.261	131.75
671.707	113.75
672.153	120.75
672.599	118.75
673.045	139.75
673.491	100.75
673.937	106.75
674.383	104.75
674.829	89.75
675.274	80.75
675.72	78.75
676.166	79.75
676.612	63.75
677.057	33.75
677.503	46.75
677.948	56.75
678.394	57.75
678.84	29.75
679.285	44.75
679.731	68.75
680.176	22.75
680.622	19.75
681.067	40.75
681.513	31.75
681.958	20.75
682.403	11.75
682.849	44.75
683.294	28.75
683.739	23.75
684.184	25.75
684.63	35.75
685.075	13.75
685.52	-10.25
685.965	37.75
686.41	41.75
686.855	13.75
687.301	4.75
687.746	27.75
688.191	31.75
688.636	-3.25
689.081	18.75
689.526	31.75
689.97	26.75
690.415	5.75
690.86	13.75
691.305	15.75
691.75	31.75
692.195	5.75
692.639	22.75
693.084	18.75
693.529	28.75
693.973	28.75
694.418	30.75
694.863	26.75
695.307	15.75
695.752	12.75
696.196	31.75
696.641	26.75
697.085	18.75
697.53	34.75
697.974	40.75
698.419	32.75
698.863	33.75
699.307	25.75
699.752	34.75
700.196	52.75
700.64	30.75
701.085	44.75
701.529	71.75
701.973	37.75
702.417	34.75
702.861	29.75
703.305	40.75
703.749	33.75
704.193	29.75
704.638	52.75
705.082	63.75
705.526	42.75
705.969	44.75
706.413	55.75
706.857	33.75
707.301	34.75
707.745	42.75
708.189	59.75
708.633	75.75
709.076	55.75
709.52	42.75
709.964	79.75
710.407	52.75
710.851	47.75
711.295	48.75
711.738	62.75
712.182	57.75
712.626	57.75
713.069	55.75
713.513	58.75
713.956	42.75
714.399	41.75
714.843	59.75
715.286	25.75
715.73	51.75
716.173	39.75
716.616	29.75
717.06	28.75
717.503	25.75
717.946	41.75
718.389	26.75
718.832	28.75
719.276	16.75
719.719	15.75
720.162	13.75
720.605	7.75
721.048	0.75
721.491	25.75
721.934	19.75
722.377	-10.25
722.82	24.75
723.263	8.75
723.706	-2.25
724.148	7.75
724.591	2.75
725.034	20.75
725.477	0.75
725.92	23.75
726.362	14.75
726.805	19.75
727.248	7.75
727.69	-8.25
728.133	9.75
728.575	-0.25
729.018	-12.25
729.46	0.75
729.903	14.75
730.345	5.75
730.788	-16.25
731.23	6.75
731.673	5.75
732.115	7.75
732.557	2.75
733	1.75
733.442	-3.25
733.884	-6.25
734.327	-7.25
734.769	-11.25
735.211	7.75
735.653	-11.25
736.095	-7.25
736.537	16.75
736.979	-2.25
737.421	-13.25
737.863	7.75
738.305	14.75
738.747	1.75
739.189	1.75
739.631	-4.25
740.073	8.75
740.515	1.75
740.957	1.75
741.399	-4.25
741.84	3.75
742.282	-14.25
742.724	6.75
743.166	22.75
743.607	14.75
744.049	-6.25
744.49	-16.25
744.932	13.75
745.374	-1.25
745.815	-2.25
746.257	7.75
746.698	6.75
747.14	-3.25
747.581	-9.25
748.022	15.75
748.464	-3.25
748.905	1.75
749.346	4.75
749.788	19.75
750.229	-3.25
750.67	-15.25
751.111	-5.25
751.553	11.75
751.994	4.75
752.435	13.75
752.876	0.75
753.317	15.75
753.758	5.75
754.199	-5.25
754.64	1.75
755.081	6.75
755.522	-0.25
755.963	-0.25
756.404	9.75
756.845	16.75
757.285	-0.25
757.726	13.75
758.167	15.75
758.608	1.75
759.048	1.75
759.489	-6.25
759.93	22.75
760.37	11.75
760.811	-14.25
761.252	12.75
761.692	21.75
762.133	0.75
762.573	-15.25
763.014	-10.25
763.454	-0.25
763.895	-6.25
764.335	9.75
764.775	-7.25
765.216	9.75
765.656	-2.25
766.096	-1.25
766.536	16.75
766.977	15.75
767.417	2.75
767.857	-9.25
768.297	4.75
768.737	26.75
769.177	-5.25
769.617	2.75
770.058	21.75
770.498	-5.25
770.938	-9.25
771.377	17.75
771.817	12.75
772.257	11.75
772.697	-6.25
773.137	4.75
773.577	15.75
774.017	-10.25
774.456	-9.25
774.896	27.75
775.336	-2.25
775.776	-1.25
776.215	16.75
776.655	6.75
777.094	13.75
777.534	0.75
777.974	5.75
778.413	9.75
778.853	-9.25
779.292	-9.25
779.731	11.75
780.171	14.75
780.61	-5.25
781.05	-4.25
781.489	24.75
781.928	4.75
782.368	4.75
782.807	-11.25
783.246	18.75
783.685	-8.25
784.124	-8.25
784.564	-4.25
785.003	1.75
785.442	0.75
785.881	-1.25
786.32	9.75
786.759	10.75
787.198	-4.25
787.637	-14.25
788.076	4.75
788.515	8.75
788.953	12.75
789.392	-5.25
789.831	1.75
790.27	14.75
790.709	8.75
791.147	-0.25
791.586	23.75
792.025	5.75
792.463	-12.25
792.902	3.75
793.341	23.75
793.779	-12.25
794.218	-15.25
794.656	10.75
795.095	21.75
795.533	-3.25
795.971	0.75
796.41	22.75
796.848	3.75
797.287	6.75
797.725	-0.25
798.163	20.75
798.601	6.75
799.04	-18.25
799.478	-0.25
799.916	25.75
800.354	20.75
800.792	15.75
801.23	24.75
801.669	24.75
802.107	9.75
802.545	24.75
802.983	44.75
803.421	45.75
803.858	19.75
804.296	40.75
804.734	62.75
805.172	55.75
805.61	38.75
806.048	65.75
806.485	85.75
806.923	71.75
807.361	64.75
807.799	86.75
808.236	121.75
808.674	94.75
809.112	111.75
809.549	132.75
809.987	150.75
810.424	158.75
810.862	175.75
811.299	220.75
811.737	207.75
812.174	224.75
812.611	273.75
813.049	301.75
813.486	357.75
813.923	375.75
814.361	418.75
814.798	466.75
815.235	494.75
815.672	516.75
816.109	595.75
816.547	658.75
816.984	668.75
817.421	730.75
817.858	735.75
818.295	777.75
818.732	818.75
819.169	871.75
819.606	886.75
820.043	884.75
820.48	902.75
820.916	910.75
821.353	959.75
821.79	998.75
822.227	988.75
822.664	1036.75
823.1	1003.75
823.537	996.75
823.974	1026.75
824.41	1028.75
824.847	1079.75
825.283	1079.75
825.72	1065.75
826.157	1062.75
826.593	1070.75
827.03	1105.75
827.466	1078.75
827.902	1072.75
828.339	1080.75
828.775	1063.75
829.211	1092.75
829.648	1098.75
830.084	1050.75
830.52	1044.75
830.957	1078.75
831.393	1122.75
831.829	1035.75
832.265	1058.75
832.701	1069.75
833.137	1057.75
833.573	1063.75
834.009	1040.75
834.445	1044.75
834.881	1012.75
835.317	999.75
835.753	1016.75
836.189	1064.75
836.625	1052.75
837.061	1005.75
837.497	964.75
837.932	1064.75
838.368	1020.75
838.804	992.75
839.239	983.75
839.675	976.75
840.111	954.75
840.546	934.75
840.982	984.75
841.418	991.75
841.853	980.75
842.289	972.75
842.724	959.75
843.159	895.75
843.595	918.75
844.03	904.75
844.466	912.75
844.901	917.75
845.336	889.75
845.772	928.75
846.207	942.75
846.642	866.75
847.077	885.75
847.512	929.75
847.948	916.75
848.383	905.75
848.818	884.75
849.253	888.75
849.688	873.75
850.123	901.75
850.558	863.75
850.993	888.75
851.428	900.75
851.863	854.75
852.297	870.75
852.732	887.75
853.167	871.75
853.602	840.75
854.037	855.75
854.471	817.75
854.906	803.75
855.341	831.75
855.775	837.75
856.21	837.75
856.645	803.75
857.079	780.75
857.514	805.75
857.948	817.75
858.383	784.75
858.817	793.75
859.251	829.75
859.686	756.75
860.12	738.75
860.555	747.75
860.989	743.75
861.423	749.75
861.857	707.75
862.292	693.75
862.726	701.75
863.16	665.75
863.594	652.75
864.028	661.75
864.462	636.75
864.896	629.75
865.33	620.75
865.764	594.75
866.198	577.75
866.632	589.75
867.066	567.75
867.5	592.75
867.934	580.75
868.368	542.75
868.802	549.75
869.235	553.75
869.669	557.75
870.103	565.75
870.537	521.75
870.97	550.75
871.404	517.75
871.837	507.75
872.271	516.75
872.705	511.75
873.138	502.75
873.572	511.75
874.005	503.75
874.438	480.75
874.872	484.75
875.305	463.75
875.739	492.75
876.172	476.75
876.605	450.75
877.039	478.75
877.472	473.75
877.905	442.75
878.338	445.75
878.771	472.75
879.204	469.75
879.638	453.75
880.071	427.75
880.504	432.75
880.937	437.75
881.37	431.75
881.803	443.75
882.236	431.75
882.668	443.75
883.101	429.75
883.534	434.75
883.967	458.75
884.4	430.75
884.833	429.75
885.265	418.75
885.698	413.75
886.131	406.75
886.563	408.75
886.996	408.75
887.429	389.75
887.861	387.75
888.294	332.75
888.726	351.75
889.159	313.75
889.591	265.75
890.024	272.75
890.456	265.75
890.888	263.75
891.321	213.75
891.753	188.75
892.185	179.75
892.618	137.75
893.05	124.75
893.482	141.75
893.914	109.75
894.346	100.75
894.778	77.75
895.211	103.75
895.643	87.75
896.075	59.75
896.507	45.75
896.939	65.75
897.371	23.75
897.802	30.75
898.234	47.75
898.666	14.75
899.098	20.75
899.53	32.75
899.962	35.75
900.393	39.75
900.825	7.75
901.257	-7.25
901.688	9.75
902.12	17.75
902.552	6.75
902.983	8.75
903.415	7.75
903.846	16.75
904.278	1.75
904.709	-10.25
905.141	19.75
905.572	7.75
906.004	2.75
906.435	-2.25
906.866	12.75
907.298	-0.25
907.729	-2.25
908.16	-0.25
908.591	3.75
909.023	-9.25
909.454	-8.25
909.885	5.75
910.316	2.75
910.747	-15.25
911.178	-8.25
911.609	8.75
912.04	11.75
912.471	-29.25
912.902	11.75
913.333	0.75
913.764	-7.25
914.195	-13.25
914.625	-8.25
915.056	-0.25
915.487	-11.25
915.918	-11.25
916.348	2.75
916.779	-0.25
917.21	-14.25
917.64	-2.25
918.071	12.75
918.501	-0.25
918.932	-12.25
919.363	-3.25
919.793	0.75
920.223	2.75
920.654	-0.25
921.084	-2.25
921.515	4.75
921.945	-26.25
922.375	-6.25
922.806	10.75
923.236	14.75
923.666	6.75
924.096	-2.25
924.526	27.75
924.957	14.75
925.387	-2.25
925.817	-12.25
926.247	6.75
926.677	-15.25
927.107	-0.25
927.537	-1.25
927.967	6.75
928.397	-13.25
928.827	2.75
929.256	-6.25
929.686	7.75
930.116	-8.25
930.546	-13.25
930.976	-2.25
931.405	10.75
931.835	-18.25
932.265	-0.25
932.694	-5.25
933.124	1.75
933.553	7.75
933.983	-11.25
934.412	8.75
934.842	7.75
935.271	-23.25
935.701	-13.25
936.13	0.75
936.56	0.75
936.989	2.75
937.418	1.75
937.848	-5.25
938.277	-10.25
938.706	-25.25
939.135	4.75
939.564	-2.25
939.994	-9.25
940.423	-3.25
940.852	0.75
941.281	-8.25
941.71	-15.25
942.139	-5.25
942.568	19.75
942.997	1.75
943.426	-2.25
943.855	-10.25
944.283	-8.25
944.712	-12.25
945.141	-10.25
945.57	6.75
945.999	9.75
946.427	-11.25
946.856	-3.25
947.285	-14.25
947.713	1.75
948.142	-12.25
948.57	-9.25
948.999	4.75
