Data from HRC08061_02.txt Node
Date: Wed May 08 15:05:10 AWST 2024
User: mrg
Spectrometer: HR+C0806
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.978	13.25
189.45	13.25
189.922	13.25
190.394	-13.75
190.866	-16.75
191.338	-10.75
191.81	1.25
192.282	9.25
192.753	-4.75
193.225	6.25
193.697	-9.75
194.169	-5.75
194.641	0.25
195.112	11.25
195.584	2.25
196.056	-1.75
196.527	5.25
196.999	14.25
197.471	1.25
197.942	-8.75
198.414	4.25
198.885	-5.75
199.357	-25.75
199.828	-3.75
200.3	-0.75
200.771	1.25
201.243	-2.75
201.714	9.25
202.186	2.25
202.657	-0.75
203.128	-14.75
203.6	7.25
204.071	14.25
204.542	-10.75
205.013	-12.75
205.485	-13.75
205.956	-9.75
206.427	-12.75
206.898	-5.75
207.369	10.25
207.84	2.25
208.311	7.25
208.782	-6.75
209.254	-8.75
209.725	-9.75
210.196	-1.75
210.666	1.25
211.137	-0.75
211.608	-0.75
212.079	-3.75
212.55	3.25
213.021	1.25
213.492	-10.75
213.963	1.25
214.433	-6.75
214.904	-5.75
215.375	-25.75
215.846	2.25
216.316	0.25
216.787	-17.75
217.258	-6.75
217.728	-10.75
218.199	10.25
218.669	-5.75
219.14	10.25
219.61	-12.75
220.081	-3.75
220.551	1.25
221.022	-12.75
221.492	-2.75
221.963	-7.75
222.433	-15.75
222.903	-14.75
223.374	6.25
223.844	-2.75
224.314	-11.75
224.785	2.25
225.255	-5.75
225.725	-8.75
226.195	-9.75
226.665	-1.75
227.136	7.25
227.606	-5.75
228.076	-17.75
228.546	12.25
229.016	-10.75
229.486	-9.75
229.956	-9.75
230.426	4.25
230.896	-13.75
231.366	-5.75
231.836	4.25
232.306	10.25
232.776	9.25
233.245	-3.75
233.715	-0.75
234.185	-6.75
234.655	-17.75
235.125	-10.75
235.594	-0.75
236.064	12.25
236.534	-7.75
237.003	19.25
237.473	13.25
237.943	6.25
238.412	-11.75
238.882	-10.75
239.351	-8.75
239.821	-6.75
240.29	-8.75
240.76	-1.75
241.229	3.25
241.699	-16.75
242.168	-13.75
242.638	-6.75
243.107	-3.75
243.576	-24.75
244.046	-13.75
244.515	12.25
244.984	-14.75
245.453	-7.75
245.923	1.25
246.392	-5.75
246.861	1.25
247.33	-11.75
247.799	2.25
248.268	4.25
248.737	-19.75
249.206	11.25
249.675	7.25
250.144	14.25
250.613	-10.75
251.082	-0.75
251.551	-1.75
252.02	-3.75
252.489	-1.75
252.958	0.25
253.427	6.25
253.896	2.25
254.364	-5.75
254.833	2.25
255.302	2.25
255.771	10.25
256.239	-3.75
256.708	12.25
257.177	-8.75
257.645	-4.75
258.114	6.25
258.583	-8.75
259.051	-14.75
259.52	-18.75
259.988	-3.75
260.457	-4.75
260.925	-16.75
261.394	-12.75
261.862	-11.75
262.33	2.25
262.799	-3.75
263.267	2.25
263.735	-1.75
264.204	1.25
264.672	-28.75
265.14	-15.75
265.608	5.25
266.077	-18.75
266.545	-21.75
267.013	-5.75
267.481	0.25
267.949	-13.75
268.417	-7.75
268.885	0.25
269.353	17.25
269.822	-6.75
270.289	14.25
270.757	25.25
271.225	-1.75
271.693	1.25
272.161	5.25
272.629	-7.75
273.097	-0.75
273.565	-19.75
274.033	-6.75
274.5	-3.75
274.968	-0.75
275.436	1.25
275.904	-1.75
276.371	-2.75
276.839	-13.75
277.307	-7.75
277.774	-9.75
278.242	-10.75
278.709	-12.75
279.177	-5.75
279.644	6.25
280.112	14.25
280.579	-0.75
281.047	18.25
281.514	-9.75
281.982	-9.75
282.449	3.25
282.916	5.25
283.384	13.25
283.851	-17.75
284.318	-7.75
284.786	6.25
285.253	-17.75
285.72	-28.75
286.187	-9.75
286.654	6.25
287.122	4.25
287.589	-6.75
288.056	-4.75
288.523	16.25
288.99	-12.75
289.457	-7.75
289.924	-5.75
290.391	-2.75
290.858	1.25
291.325	1.25
291.792	22.25
292.259	14.25
292.725	-4.75
293.192	1.25
293.659	11.25
294.126	-0.75
294.593	-2.75
295.059	2.25
295.526	5.25
295.993	-13.75
296.459	3.25
296.926	4.25
297.393	1.25
297.859	1.25
298.326	-3.75
298.792	18.25
299.259	-0.75
299.725	10.25
300.192	1.25
300.658	-10.75
301.125	-6.75
301.591	9.25
302.058	-0.75
302.524	-12.75
302.99	-10.75
303.457	-4.75
303.923	-0.75
304.389	0.25
304.855	1.25
305.322	-9.75
305.788	-1.75
306.254	-5.75
306.72	-0.75
307.186	-13.75
307.652	17.25
308.118	-20.75
308.584	-6.75
309.05	-8.75
309.516	-4.75
309.982	-11.75
310.448	-8.75
310.914	-14.75
311.38	15.25
311.846	-11.75
312.312	-4.75
312.778	2.25
313.244	5.25
313.709	-6.75
314.175	2.25
314.641	-6.75
315.107	-5.75
315.572	-12.75
316.038	7.25
316.504	15.25
316.969	-4.75
317.435	4.25
317.9	0.25
318.366	-11.75
318.831	-20.75
319.297	-8.75
319.762	7.25
320.228	0.25
320.693	-9.75
321.159	-5.75
321.624	13.25
322.089	-4.75
322.555	-14.75
323.02	-9.75
323.485	9.25
323.951	-9.75
324.416	1.25
324.881	-3.75
325.346	-8.75
325.811	-7.75
326.276	0.25
326.742	12.25
327.207	10.25
327.672	-13.75
328.137	-4.75
328.602	-1.75
329.067	-9.75
329.532	-5.75
329.997	-4.75
330.462	1.25
330.926	-10.75
331.391	-20.75
331.856	-5.75
332.321	-0.75
332.786	-16.75
333.251	-5.75
333.715	-10.75
334.18	8.25
334.645	-18.75
335.109	4.25
335.574	21.25
336.039	-0.75
336.503	-4.75
336.968	-8.75
337.433	-5.75
337.897	10.25
338.362	3.25
338.826	-2.75
339.291	12.25
339.755	-8.75
340.219	5.25
340.684	-0.75
341.148	-13.75
341.612	-16.75
342.077	4.25
342.541	-14.75
343.005	-5.75
343.47	-12.75
343.934	-1.75
344.398	10.25
344.862	-11.75
345.326	17.25
345.79	43.25
346.255	0.25
346.719	-2.75
347.183	-10.75
347.647	-12.75
348.111	2.25
348.575	-6.75
349.039	-2.75
349.503	0.25
349.967	-1.75
350.43	3.25
350.894	18.25
351.358	-2.75
351.822	-17.75
352.286	-2.75
352.749	2.25
353.213	-5.75
353.677	-9.75
354.141	7.25
354.604	5.25
355.068	-1.75
355.532	-18.75
355.995	-0.75
356.459	2.25
356.922	-0.75
357.386	-11.75
357.849	2.25
358.313	5.25
358.776	6.25
359.24	4.25
359.703	-2.75
360.166	-0.75
360.63	-10.75
361.093	-2.75
361.556	-5.75
362.02	-9.75
362.483	-9.75
362.946	3.25
363.409	-2.75
363.873	-14.75
364.336	-16.75
364.799	-2.75
365.262	10.25
365.725	-4.75
366.188	-13.75
366.651	-4.75
367.114	-0.75
367.577	2.25
368.04	-2.75
368.503	2.25
368.966	-12.75
369.429	0.25
369.892	-8.75
370.355	-8.75
370.817	4.25
371.28	3.25
371.743	5.25
372.206	-6.75
372.668	-14.75
373.131	-7.75
373.594	-0.75
374.056	4.25
374.519	-5.75
374.982	2.25
375.444	-0.75
375.907	-12.75
376.369	-11.75
376.832	4.25
377.294	7.25
377.757	-14.75
378.219	-27.75
378.682	-3.75
379.144	-12.75
379.606	-15.75
380.069	-3.75
380.531	-0.75
380.993	-2.75
381.455	-4.75
381.918	-4.75
382.38	5.25
382.842	13.25
383.304	-9.75
383.766	5.25
384.229	-9.75
384.691	-2.75
385.153	-6.75
385.615	17.25
386.077	5.25
386.539	-18.75
387.001	3.25
387.463	14.25
387.925	-2.75
388.386	-8.75
388.848	-11.75
389.31	4.25
389.772	-14.75
390.234	0.25
390.696	11.25
391.157	2.25
391.619	5.25
392.081	-9.75
392.542	-14.75
393.004	-4.75
393.466	-9.75
393.927	-9.75
394.389	-9.75
394.85	-10.75
395.312	-11.75
395.773	-6.75
396.235	6.25
396.696	-20.75
397.158	-5.75
397.619	8.25
398.08	5.25
398.542	-15.75
399.003	-26.75
399.464	-2.75
399.926	-2.75
400.387	-6.75
400.848	-14.75
401.309	18.25
401.771	12.25
402.232	-17.75
402.693	-2.75
403.154	3.25
403.615	-18.75
404.076	-17.75
404.537	-14.75
404.998	10.25
405.459	-18.75
405.92	-1.75
406.381	-0.75
406.842	-6.75
407.303	-12.75
407.764	-0.75
408.225	0.25
408.685	-12.75
409.146	-18.75
409.607	-2.75
410.068	4.25
410.528	3.25
410.989	-2.75
411.45	-6.75
411.91	7.25
412.371	-4.75
412.832	-3.75
413.292	-1.75
413.753	-6.75
414.213	-13.75
414.674	-14.75
415.134	-13.75
415.595	-5.75
416.055	-19.75
416.515	1.25
416.976	2.25
417.436	-4.75
417.896	6.25
418.357	1.25
418.817	-3.75
419.277	-16.75
419.738	9.25
420.198	10.25
420.658	6.25
421.118	-12.75
421.578	-21.75
422.038	-13.75
422.498	-8.75
422.958	-1.75
423.418	9.25
423.878	7.25
424.338	-2.75
424.798	-10.75
425.258	-9.75
425.718	-2.75
426.178	-16.75
426.638	-0.75
427.098	3.25
427.558	3.25
428.017	-11.75
428.477	-7.75
428.937	14.25
429.396	-1.75
429.856	0.25
430.316	-7.75
430.775	13.25
431.235	1.25
431.695	14.25
432.154	-2.75
432.614	18.25
433.073	-3.75
433.533	-16.75
433.992	0.25
434.452	-8.75
434.911	-1.75
435.37	2.25
435.83	-2.75
436.289	-4.75
436.748	4.25
437.208	16.25
437.667	8.25
438.126	-5.75
438.585	-10.75
439.045	12.25
439.504	-2.75
439.963	-18.75
440.422	-0.75
440.881	3.25
441.34	-4.75
441.799	2.25
442.258	-7.75
442.717	15.25
443.176	2.25
443.635	-3.75
444.094	4.25
444.553	-0.75
445.012	-10.75
445.47	-4.75
445.929	5.25
446.388	6.25
446.847	-12.75
447.306	7.25
447.764	22.25
448.223	3.25
448.682	3.25
449.14	-0.75
449.599	11.25
450.057	-4.75
450.516	-8.75
450.975	12.25
451.433	19.25
451.892	-13.75
452.35	-1.75
452.808	2.25
453.267	1.25
453.725	-23.75
454.184	-10.75
454.642	19.25
455.1	18.25
455.559	-8.75
